1101,301,15,286
1216,292,0,292
1303,1,1944,1943
1312,3,182,179
1339,209,2,207
1452,453,301,152
1708,156,1,155
1905,1,125,124
2303,313,160,153
2311,399,5,394
2312,1,330,329
2324,495,56,439
2329,5,160,155
2330,287,62,225
2375,263,8,255
2382,253,0,253
2395,17,495,478
2409,59,258,199
2412,176,1,175
2449,28,482,454
2534,47,177,130
2603,2,340,338
2609,168,732,564
2610,466,19,447
2618,914,52,862
2823,348,995,647
2833,45,190,145
2847,0,170,170
2867,206,36,170
2883,26,350,324
2887,1000,63,937
2891,74,373,299
3037,271,4382,4111
3105,146,6,140
3227,34,172,138
3372,0,120,120
3474,214,65,149
3527,1,160,159
3642,6,310,304
3686,95,229,134
4532,147,1,146
4958F-,5,305,300
5309,106,241,135
5351,2,161,159
5388,21,898,877
5490,290,37,253
5505,476,667,191
5820,305,0,305
6116,458,268,190
6120,173,21,152
6129,331,47,284
6147,41,281,240
6153,18,1488,1470
6165,228,14,214
6187,530,52,478
6269,962,418,544
6505,605,5,600
8096,214,27,187
8925,152,0,152
9802F-,2,192,190
