1101,4,46,42
1102,56,0,56
1109,70,0,70
1301,116,3,113
1312,527,10,517
1314,76,26,50
1444,5,162,157
1447,2,34,32
1454,1,36,35
1463,6,174,168
1526,60,1,59
1539,1,48,47
1568,90,3,87
1609,10,160,150
1718,17,75,58
2025,150,11,139
2030,0,37,37
2206,54,2,52
2301,12,43,31
2317,209,52,157
2324,66,16,50
2329,104,0,104
2332,3,45,42
2352,266,320,54
2353,91,6,85
2356,119,8,111
2371,14,150,136
2375,1,43,42
2379,101,0,101
2385,101,1,100
2409,89,189,100
2426,274,38,236
2439,86,11,75
2443,9,63,54
2449,205,62,143
2492,52,2,50
2609,246,82,164
2712,0,108,108
2809,1,58,57
2823,2,33,31
2883,3,145,142
2885,1,64,63
2888,52,143,91
2890,152,8,144
2891,283,480,197
3217,80,0,80
3514,1,99,98
5483,99,7,92
5820,238,0,238
6005,130,4,126
6116,192,68,124
6131,170,4,166
6165,101,30,71
6216,1,68,67
6233,22,64,42
8021,0,35,35
8271,1,76,75
8936,53,95,42
9904,85,7,78
9946,0,43,43
