1314,62,9,53
1417,57,1,56
1455,3,80,77
1459,44,2,42
1514,3,72,69
1522,12,103,91
1527,80,0,80
1704,0,44,44
2010,69,0,69
2025,315,0,315
2206,37,0,37
2303,193,57,136
2313,113,22,91
2324,18,159,141
2330,109,24,85
2337,5,40,35
2340,114,34,80
2349,43,0,43
2356,80,28,52
2367,8,180,172
2404,0,39,39
2406,12,59,47
2409,81,130,49
2419,53,8,45
2442,58,4,54
2475,2,100,98
2609,18,522,504
2634,0,36,36
2705,0,67,67
2823,7,149,142
2841,60,20,40
2885,0,262,262
2887,1,60,59
2888,21,107,86
2890,85,187,102
3029,58,104,46
3037,54,4,50
3042,0,42,42
3380,3,68,65
3474,61,19,42
3481,75,35,40
3490,0,74,74
3561,91,22,69
3673F-TPK,75,9,66
3704,75,0,75
4906,2,62,60
5309,70,21,49
5460,0,50,50
5483,107,2,105
6005,50,0,50
6165,11,68,57
6167,30,120,90
6180,69,13,56
6226,100,0,100
6234,37,0,37
6269,133,35,98
8096,18,63,45
8936,10,65,55
9105,0,90,90
9157,200,0,200
