1101,1464,1204,260
1220,135,0,135
1303,1,1389,1388
1326,112,13,99
1444,208,115,93
1476,111,4,107
1565,2,100,98
1718,2,168,166
1815,172,68,104
2101,10,154,144
2303,1466,1011,455
2311,1857,84,1773
2325,334,72,262
2330,4829,121,4708
2352,133,26,107
2367,322,12,310
2404,299,9,290
2405,12,160,148
2409,150,293,143
2426,183,423,240
2431,33,198,165
2436,23,266,243
2481,90,3,87
2499,286,0,286
2603,77,481,404
2605,6,102,96
2609,202,98,104
2610,147,48,99
2618,367,8037,7670
2726F-,0,98,98
2823,444,144,300
2881,16,180,164
2883,3258,1444,1814
2885,32,215,183
2886,1811,10,1801
2888,55,193,138
2890,43,2022,1979
3017,54,818,764
3037,270,47,223
3045,163,280,117
3189,11,182,171
3264,9,156,147
3474,328,181,147
3545,162,28,134
3576,236,91,145
4904,156,52,104
4938,9,143,134
4958F-,46,154,108
6016,0,101,101
6116,235,520,285
6234,66,168,102
6237,92,1,91
6244,183,23,160
6269,158,727,569
8076,21,182,161
8086,206,111,95
8404F-,256,21,235
9911,100,0,100
9938,47,158,111
9941,0,103,103
