1220,1,155,154
1303,13,170,157
1308,16,248,232
1312,1020,315,705
1314,288,468,180
1409,287,68,219
1444,454,278,176
1457,280,700,420
1611,244,60,184
1710,40,657,617
1815,174,336,162
1905,580,23,557
2301,522,95,427
2302,361,55,306
2303,1483,783,700
2311,159,1213,1054
2324,209,637,428
2325,80,368,288
2327,401,92,309
2330,390,111,279
2340,315,875,560
2344,174,702,528
2382,676,17,659
2401,98,468,370
2443,241,382,141
2484,539,155,384
2499,203,24,179
2609,105,266,161
2618,578,218,360
2634,307,94,213
2834,105,669,564
2882,290,43,247
2883,1300,538,762
2885,347,500,153
2887,438,121,317
2890,85,371,286
2891,148,2818,2670
2905,432,7,425
2913,80,225,145
3014,336,119,217
3035,472,40,432
3037,345,111,234
3227,123,292,169
3231,637,56,581
3474,644,269,375
3535,267,5,262
4903,451,241,210
4952,12,194,182
4958F-,220,57,163
5309,551,943,392
5349,87,260,173
5880,682,98,584
6116,886,410,476
6165,1,764,763
6505,15,477,462
8064,16,455,439
8086,229,436,207
8404F-,265,76,189
8925,101,238,137
9902,6,214,208
