1303,7,151,144
1314,232,609,377
1452,523,761,238
1455,267,401,134
1457,51,164,113
1584,252,101,151
1616,407,22,385
1718,3,148,145
1722,303,9,294
2002,22,670,648
2106,10,202,192
2303,435,121,314
2313,148,32,116
2316,1292,82,1210
2330,462,113,349
2356,137,18,119
2379,108,3,105
2382,110,5,105
2426,71,178,107
2439,278,93,185
2443,277,172,105
2485,229,0,229
2506,523,60,463
2515,1520,0,1520
2542,2,219,217
2609,364,79,285
2618,247,98,149
2823,45,245,200
2845,10,553,543
2883,255,501,246
2885,321,995,674
2887,522,15,507
2888,329,501,172
2890,179,20,159
2891,724,865,141
3037,294,85,209
3128,3,167,164
3231,238,78,160
3266,0,161,161
3474,425,554,129
3481,195,69,126
3673F-TPK,184,45,139
3698,132,0,132
3702,9,121,112
4714,34,203,169
4912F-,33,198,165
4915,24,131,107
5289,141,23,118
5315,55,1149,1094
5351,133,21,112
5490,92,563,471
6129,156,396,240
6165,177,35,142
6187,185,76,109
6214,346,84,262
6226,7,255,248
6452F-,0,109,109
8925,169,337,168
8936,132,252,120
9945,230,43,187
