1215,351,33,318
1216,590,28,562
1414,8,459,451
1417,485,37,448
1447,101,330,229
1455,435,706,271
1460,392,193,199
1526,98,483,385
1905,344,99,245
2221,332,41,291
2303,2062,827,1235
2311,671,70,601
2312,600,195,405
2313,219,821,602
2324,620,1250,630
2329,23,814,791
2330,1670,450,1220
2340,359,1022,663
2342,327,75,252
2344,581,348,233
2347,71,291,220
2353,243,49,194
2401,602,277,325
2409,3251,1401,1850
2426,1641,776,865
2436,342,82,260
2443,993,727,266
2449,48,933,885
2475,0,612,612
2609,351,920,569
2618,247,589,342
2823,275,1338,1063
2883,508,851,343
2884,109,797,688
2886,9,970,961
2887,224,524,300
2888,126,439,313
2890,484,1162,678
2892,41,533,492
2915,227,16,211
3016,249,8,241
3037,414,1151,737
3045,226,1,225
3383,217,547,330
3481,1998,498,1500
3686,259,647,388
3698,273,32,241
3702,427,44,383
5009,527,147,380
5227F-,780,116,664
5880,616,370,246
6116,985,1227,242
6167,111,926,815
6180,239,662,423
6269,2651,1864,787
6285,731,520,211
8034,17,306,289
8086,768,498,270
8927,0,364,364
8936,355,674,319
