1216,439,1105,666
1312,425,1832,1407
1314,1597,1022,575
1409,627,90,537
1455,3580,3146,434
1704,2180,973,1207
1815,1758,2625,867
2002,2512,917,1595
2108,598,62,536
2303,3320,6847,3527
2311,849,1385,536
2312,1356,181,1175
2317,804,2387,1583
2329,811,289,522
2330,2962,3819,857
2344,1607,2445,838
2352,1416,672,744
2393,155,751,596
2401,1950,1098,852
2409,5885,3448,2437
2426,1235,1932,697
2456,643,177,466
2474,179,719,540
2547,584,93,491
2610,810,1545,735
2823,1351,2580,1229
2833,189,840,651
2845,1325,617,708
2883,1111,5375,4264
2884,191,945,754
2885,7859,2205,5654
2886,68,6347,6279
2887,707,1417,710
2888,2624,4103,1479
2891,1117,4866,3749
3014,550,1136,586
3017,2810,1681,1129
3029,1259,839,420
3037,2411,570,1841
3234,693,1323,630
3452,855,195,660
3474,2189,1624,565
3481,2144,1358,786
3561,768,258,510
4904,878,329,549
4934,1579,2322,743
4938,156,835,679
5309,1753,887,866
5347,1064,388,676
5490,586,1734,1148
5512,89,634,545
6116,4271,2069,2202
6120,1063,375,688
6165,777,167,610
6223,145,670,525
6244,425,1117,692
6269,1591,2913,1322
6505,1318,345,973
8086,1322,2305,983
9802F-,736,113,623
