1108,145,385,240
1216,478,19,459
1312,107,697,590
1314,557,1269,712
1444,855,577,278
1452,1014,1314,300
1455,5271,1902,3369
1584,242,1065,823
1704,804,1072,268
1718,870,1114,244
2303,2284,1303,981
2311,1898,386,1512
2317,612,1161,549
2327,61,1641,1580
2330,4934,1616,3318
2344,943,2017,1074
2347,192,593,401
2353,432,104,328
2409,2950,1922,1028
2417,25,262,237
2426,1467,973,494
2475,853,346,507
2610,831,1938,1107
2634,158,667,509
2801,1612,98,1514
2809,42,679,637
2812,716,7,709
2823,3621,2809,812
2845,28,310,282
2880,24,1061,1037
2882,55,431,376
2883,4222,2459,1763
2885,1381,1649,268
2886,714,128,586
2887,519,158,361
2888,688,1737,1049
2891,3323,1545,1778
2892,546,222,324
3017,1272,2047,775
3035,231,1018,787
3037,2058,1751,307
3045,339,26,313
3049,667,132,535
3078,227,673,446
3105,1271,799,472
3474,951,569,382
3481,1315,504,811
3576,736,1061,325
4904,1586,620,966
5309,1314,741,573
5315,793,341,452
5351,589,254,335
5388,109,390,281
5512,165,424,259
6153,575,186,389
6167,1181,575,606
6239,26,290,264
6285,1458,1930,472
8086,734,1076,342
8121,62,294,232
