1108,99,5,94
1301,0,20,20
1305,10,0,10
1326,0,30,30
1444,6,200,194
1459,0,290,290
1463,0,10,10
1514,0,11,11
1752,0,12,12
1799,0,10,10
1904,0,30,30
2312,50,1,49
2313,17,0,17
2316,10,1,9
2330,8,52,44
2337,5,42,37
2340,13,1,12
2344,0,22,22
2345,24,2,22
2368,0,139,139
2371,0,8,8
2405,20,5,15
2409,53,0,53
2493,41,3,38
2498,91,7,84
2534,0,34,34
2610,23,0,23
2618,26,4,22
2636,10,0,10
2823,0,17,17
2882,0,23,23
2883,15,3,12
2885,0,8,8
2888,5,205,200
2913,8,0,8
3014,2,40,38
3029,109,12,97
3218,0,10,10
3234,18,8,10
3312,0,100,100
3322,11,0,11
3481,207,4,203
3532,10,0,10
4906,1,10,9
4934,43,24,19
4938,0,12,12
5349,0,11,11
5490,11,0,11
5512,0,51,51
5534,0,8,8
6104,4,20,16
6121,8,0,8
6147,13,0,13
6245,35,15,20
8039,11,1,10
8096,1,11,10
8155,19,0,19
8341,0,10,10
8936,32,0,32
9105,7,0,7
