1108,433,41,392
1210,96,901,805
1231,205,14,191
1310,304,98,206
1314,718,511,207
1444,256,465,209
1455,366,789,423
1611,301,41,260
1704,120,347,227
1710,214,10,204
2303,1469,422,1047
2324,631,370,261
2330,1625,175,1450
2340,501,820,319
2353,704,122,582
2368,677,275,402
2390,286,70,216
2406,420,211,209
2475,268,20,248
2492,134,622,488
2495,148,332,184
2498,299,84,215
2609,396,136,260
2809,35,293,258
2833,325,27,298
2883,268,980,712
2885,96,744,648
2887,961,457,504
2888,596,1526,930
2891,378,616,238
3014,202,490,288
3017,1014,580,434
3037,499,231,268
3042,710,71,639
3105,118,299,181
3231,492,117,375
3474,807,1167,360
3481,463,1444,981
3576,459,728,269
3622,14,206,192
3686,448,176,272
4108,51,260,209
4714,590,359,231
4904,588,2,586
5227F-,108,400,292
5309,323,618,295
5351,800,93,707
6116,561,1233,672
6127,99,277,178
6129,106,309,203
6153,579,109,470
6282,31,214,183
8086,375,555,180
8096,193,505,312
8112,415,215,200
8403,28,305,277
8936,238,678,440
9105,530,296,234
9904,376,50,326
9939,45,242,197
