1402,110,421,311
1447,280,576,296
1463,668,90,578
1526,493,141,352
1704,208,1013,805
1815,1038,371,667
2302,57,299,242
2303,2606,1321,1285
2313,335,637,302
2323,469,128,341
2324,665,349,316
2325,493,144,349
2330,2686,778,1908
2337,219,655,436
2340,1356,1057,299
2344,1460,353,1107
2347,850,22,828
2356,1083,524,559
2371,456,65,391
2390,234,522,288
2406,1021,410,611
2409,1184,2165,981
2412,699,63,636
2426,998,442,556
2454,491,57,434
2492,396,131,265
2534,490,853,363
2545,33,320,287
2610,476,3932,3456
2618,2482,1437,1045
2809,29,371,342
2881,62,991,929
2883,294,1503,1209
2885,210,1071,861
2887,1098,366,732
2891,783,3234,2451
2892,330,1081,751
3037,1086,273,813
3052,307,35,272
3068,4,294,290
3105,202,531,329
3141,131,533,402
3163,406,145,261
3231,459,105,354
3481,539,1031,492
3545,261,504,243
3576,990,576,414
4979,574,230,344
5227F-,266,683,417
5443,40,276,236
5490,843,502,341
5512,1493,474,1019
5515,282,9,273
6116,1838,1054,784
6187,382,630,248
6269,899,1356,457
6285,598,901,303
8112,391,856,465
9105,975,1276,301
9946,254,807,553
