1303,0,10,10
1310,23,0,23
1312,0,205,205
1413,0,10,10
1452,20,0,20
1459,0,20,20
1527,0,10,10
1714,0,37,37
2108,29,0,29
2303,20,0,20
2316,50,0,50
2330,29,0,29
2367,20,0,20
2368,0,20,20
2383,18,0,18
2402,10,40,30
2426,0,509,509
2439,35,0,35
2504,10,0,10
2534,10,0,10
2609,0,23,23
2801,0,20,20
2834,3587,0,3587
2881,0,10,10
2882,0,22,22
2889,50,0,50
2892,10,0,10
2913,0,25,25
3017,2,55,53
3029,15,40,25
3059,20,0,20
3088,17,0,17
3149,52,0,52
3169,14,0,14
3374,0,25,25
3498,50,0,50
3684,12,0,12
4137F-,20,1,19
4188,4,21,17
4198,0,12,12
4513,0,11,11
4991F-,0,20,20
5425,15,0,15
5490,0,98,98
5498,64,1,63
5522,80,0,80
5880,0,15,15
6005,20,0,20
6120,0,145,145
6129,0,20,20
6196,100,0,100
6243,0,21,21
6270,12,0,12
6290,0,12,12
6451F-,0,29,29
8064,20,0,20
8070,69,0,69
8234,0,16,16
8433,0,30,30
9911,50,0,50
