1216,109,3,106
1301,9,1189,1180
1303,36,341,305
1314,316,79,237
1326,17,213,196
1402,3,178,175
1504,539,2,537
1702,4,175,171
1785,7,111,104
2002,78,326,248
2206,32,184,152
2305,102,0,102
2316,1051,78,973
2317,227,65,162
2325,668,9,659
2330,429,72,357
2340,171,400,229
2344,38,157,119
2352,173,67,106
2382,109,6,103
2393,176,4,172
2409,140,1051,911
2426,23,135,112
2442,13,239,226
2448,162,65,97
2449,227,8,219
2451,3,345,342
2456,2,802,800
2501,221,1,220
2603,202,17,185
2823,67,449,382
2833,25,347,322
2884,35,681,646
2885,68,3300,3232
2886,27,258,231
2888,70,298,228
2891,110,360,250
2892,134,12,122
2903,389,4,385
2915,12,187,175
3005,249,119,130
3044,230,19,211
3045,329,19,310
3289,1,182,181
3474,491,91,400
3481,199,48,151
3576,419,86,333
3704,124,5,119
4714,76,222,146
4904,150,22,128
4919,3,336,333
5009,24,529,505
6116,164,313,149
6147,470,28,442
6196,107,6,101
6239,17,162,145
6282,120,10,110
6505,11,347,336
9904,217,3,214
9945,126,15,111
