1413,60,0,60
1423,0,67,67
1444,52,3,49
1452,243,101,142
1455,74,314,240
1459,1,250,249
1519,3,36,33
1522,32,253,221
1616,80,0,80
1701,50,0,50
2024,0,34,34
2105,55,4,51
2303,89,15,74
2313,0,125,125
2316,8,43,35
2317,8,42,34
2330,40,5,35
2344,11,59,48
2356,58,13,45
2390,61,13,48
2443,117,56,61
2475,100,0,100
2495,6,66,60
2834,0,150,150
2845,35,0,35
2847,60,10,50
2882,61,124,63
2888,0,119,119
2890,9,514,505
2891,12,92,80
3006,19,78,59
3014,6,44,38
3017,228,132,96
3030,107,18,89
3046,50,0,50
3049,121,3,118
3105,4,38,34
3141,47,11,36
3312,0,31,31
3339,0,31,31
3383,104,41,63
3474,81,9,72
3514,3,72,69
3686,82,22,60
4513,82,36,46
4934,117,57,60
5009,0,42,42
5264F-,0,107,107
5309,23,71,48
6165,100,10,90
6167,1,42,41
6187,105,11,94
6196,14,165,151
6222,0,85,85
6274,0,33,33
6285,64,27,37
8086,186,146,40
8261,0,30,30
8404F-,113,62,51
9116,100,9,91
