1444,100,300,200
1452,0,220,220
1522,10,0,10
1568,80,20,60
2025,408,0,408
2409,0,300,300
2431,3,2,1
2436,0,30,30
2439,0,21,21
2443,90,50,40
2913,0,100,100
3014,0,15,15
3230,0,45,45
3265,20,5,15
3372,20,0,20
3374,0,25,25
3383,0,54,54
3474,50,0,50
3498,0,20,20
3504,30,0,30
3508,3,0,3
3576,0,60,60
3673F-TPK,0,25,25
4138,0,20,20
4144F-,1,0,1
4426,37,10,27
4934,0,360,360
5212,70,60,10
5388,60,0,60
6180,2,0,2
6187,0,20,20
6211,0,20,20
6269,0,80,80
6278,10,0,10
8433,40,0,40
9945,6,0,6
