1203,12,0,12
1310,10,0,10
1314,17,111,94
1414,0,12,12
1455,0,12,12
1456,20,0,20
1457,100,10,90
1464,0,11,11
1504,11,0,11
1569,13,0,13
1605,20,0,20
1609,21,0,21
1616,25,118,93
1731,0,10,10
2022,0,20,20
2032,0,11,11
2302,0,10,10
2303,43,0,43
2317,24,9,15
2330,37,0,37
2338,10,0,10
2340,58,5,53
2344,1,21,20
2352,15,0,15
2354,0,12,12
2375,1,32,31
2406,36,2,34
2409,50,29,21
2426,23,13,10
2436,0,12,12
2439,13,1,12
2484,1,22,21
2609,18,0,18
2834,15,32,17
2883,1,22,21
2888,2,20,18
2891,35,72,37
3037,19,0,19
3058,0,20,20
3071,40,0,40
3141,16,0,16
3231,11,0,11
3264,40,0,40
3481,10,0,10
3498,31,0,31
3682,1,30,29
3686,12,0,12
4168,0,27,27
5351,0,21,21
5452,0,40,40
5603,12,0,12
6116,8,51,43
6121,11,0,11
6129,11,25,14
6131,20,6,14
6285,12,84,72
8213,0,100,100
9116,0,100,100
9157,0,10,10
9905,0,13,13
