1314,8,54,46
1444,44,3,41
1455,33,118,85
1531,16,0,16
1568,30,1,29
1605,133,32,101
1704,13,47,34
1815,57,5,52
2033,0,20,20
2106,46,0,46
2206,22,0,22
2303,70,6,64
2312,65,0,65
2313,0,25,25
2330,33,3,30
2331,33,0,33
2337,0,102,102
2340,16,41,25
2344,101,71,30
2349,10,30,20
2354,25,3,22
2367,1,22,21
2368,1,40,39
2387,0,23,23
2406,37,1,36
2409,4,64,60
2419,4,31,27
2426,2,51,49
2439,20,3,17
2475,97,10,87
2614,0,15,15
2812,0,36,36
2883,0,67,67
2885,19,51,32
2887,0,16,16
2890,4,20,16
2913,30,0,30
3006,17,0,17
3014,30,6,24
3017,4,26,22
3035,2,29,27
3037,8,26,18
3128,21,0,21
3264,17,0,17
3324,0,20,20
3450,0,16,16
3481,26,6,20
3508,2,22,20
3519,50,2,48
3576,48,23,25
3704,27,10,17
4909,1,28,27
5512,28,1,27
6116,121,18,103
6117,0,25,25
6118,0,70,70
6182,1,34,33
8926,20,0,20
9904,62,0,62
9946,27,0,27
