1444,0,10,10
1447,0,72,72
1452,45,4,41
1463,1,34,33
1513,14,0,14
1714,20,0,20
1721,13,0,13
1802,0,10,10
1810,0,10,10
1815,14,2,12
2303,3,16,13
2313,10,0,10
2316,0,22,22
2330,13,2,11
2337,40,0,40
2340,3,20,17
2349,0,34,34
2367,23,0,23
2368,5,21,16
2371,10,0,10
2387,0,28,28
2401,0,16,16
2406,4,15,11
2409,2,16,14
2426,35,17,18
2492,20,0,20
2812,0,20,20
2823,32,9,23
2841,10,0,10
2888,0,37,37
3005,1,41,40
3014,10,1,9
3029,18,5,13
3105,17,4,13
3231,37,0,37
3312,10,0,10
3481,11,2,9
3561,1,15,14
3576,6,21,15
3686,9,0,9
4934,6,43,37
4995,20,0,20
5009,27,1,26
5347,22,3,19
5351,13,0,13
5443,0,24,24
5533,44,0,44
5880,0,12,12
6116,140,16,124
6135,0,24,24
6153,14,0,14
6226,3,140,137
6269,2,42,40
8096,2,19,17
8404F-,9,0,9
8936,11,23,12
9157,0,27,27
9907,0,50,50
9919,5,24,19
9934,10,0,10
