1307,1,11,10
1308,0,11,11
1312,0,10,10
1314,10,70,60
1452,45,34,11
1455,24,9,15
1605,0,10,10
1701,0,10,10
1711,40,0,40
1718,0,12,12
1729,0,15,15
1905,20,1,19
1909,20,0,20
2025,200,12,188
2103,20,33,13
2303,42,2,40
2317,21,8,13
2330,134,0,134
2340,25,7,18
2368,11,80,69
2371,16,1,15
2409,42,12,30
2426,19,43,24
2439,23,2,21
2448,24,3,21
2489,0,12,12
2495,50,0,50
2528,20,0,20
2547,14,0,14
2609,18,1,17
2618,10,0,10
2823,3,25,22
2883,20,137,117
2885,10,0,10
2887,0,25,25
2888,0,10,10
2891,1,12,11
3019,17,0,17
3037,19,2,17
3163,11,21,10
3236,0,13,13
3294,14,0,14
3474,4,40,36
3545,20,0,20
3576,4,20,16
4121,16,1,15
4188,0,20,20
4930,20,2,18
5505,1,20,19
5522,20,4,16
6120,0,18,18
6163,0,22,22
6167,20,1,19
6233,1,16,15
6251,0,10,10
8021,11,0,11
8070,0,15,15
8096,1,21,20
8936,1,12,11
9105,20,0,20
