1108,0,2,2
1437,4,0,4
1440,5,0,5
1452,3,0,3
1477,0,1,1
1514,40,0,40
1515,0,40,40
1569,3,0,3
2002,20,0,20
2103,0,3,3
2206,5,0,5
2317,0,5,5
2324,0,2,2
2330,3,0,3
2340,10,0,10
2383,0,8,8
2401,0,10,10
2409,10,0,10
2421,8,2,6
2434,2,0,2
2437,0,3,3
2439,0,2,2
2458,2,0,2
2472,4,2,2
2499,5,9,4
2883,0,2,2
2888,5,0,5
3003,0,4,4
3014,5,0,5
3017,0,3,3
3029,15,0,15
3031,0,3,3
3056,4,0,4
3149,0,4,4
3205,0,5,5
3437,10,0,10
3481,3,0,3
3514,0,10,10
3519,0,7,7
3553,0,1,1
3593,0,3,3
3622,17,0,17
4106,2,0,2
4138,4,0,4
4188,6,9,3
4198,6,0,6
4703,0,10,10
4743,0,1,1
4934,3,0,3
5309,30,10,20
5388,3,0,3
5483,0,2,2
6135,3,0,3
6227,0,2,2
6278,0,2,2
8033,0,6,6
8079,2,0,2
8234,3,0,3
8404F-,0,3,3
8928,0,2,2
