1457,101,20,81
1463,0,75,75
1477,0,46,46
1718,6,30,24
2002,41,0,41
2031,30,0,30
2303,205,12,193
2313,70,4,66
2327,10,132,122
2330,52,8,44
2331,45,21,24
2337,70,32,38
2340,23,0,23
2345,30,0,30
2367,0,30,30
2376,0,35,35
2383,1,32,31
2401,12,48,36
2409,35,126,91
2425,0,21,21
2883,2,48,46
2888,10,37,27
3014,36,2,34
3017,20,42,22
3019,0,120,120
3035,33,1,32
3037,87,4,83
3231,33,0,33
3260,8,29,21
3268,0,35,35
3290,50,0,50
3374,6,43,37
3380,51,4,47
3455,4,35,31
3481,35,11,24
3519,0,27,27
3561,35,9,26
3686,82,16,66
4513,26,0,26
4714,133,20,113
4720,50,0,50
4735,51,0,51
4934,85,22,63
5309,69,14,55
5347,6,150,144
5381,0,22,22
6116,15,100,85
6136,23,0,23
6182,0,35,35
6214,44,8,36
6217,136,31,105
6220,25,0,25
6226,0,47,47
6265,0,90,90
8086,11,36,25
8096,73,104,31
8110,30,0,30
8287,0,64,64
8933,8,40,32
8936,11,106,95
