1308,68,15,53
1313,0,58,58
1314,106,39,67
1455,31,471,440
1457,10,50,40
1463,0,23,23
1528,0,32,32
1569,27,4,23
1718,155,116,39
1733,20,0,20
1737,28,5,23
2034,54,0,54
2102,222,0,222
2316,0,24,24
2317,45,11,34
2330,116,16,100
2340,23,3,20
2367,60,11,49
2368,1,18,17
2401,21,0,21
2406,1,21,20
2409,165,12,153
2498,22,2,20
2514,0,26,26
2705,25,0,25
2823,1,27,26
2882,20,0,20
2903,43,0,43
3006,1,29,28
3017,9,35,26
3022,0,19,19
3037,29,1,28
3308,40,0,40
3311,0,26,26
3312,20,0,20
3474,65,32,33
3576,42,17,25
3686,28,0,28
3698,30,0,30
4162,0,21,21
4510,121,0,121
4513,0,23,23
4714,0,16,16
4942,0,20,20
5212,3,71,68
5312,0,40,40
5351,0,72,72
5381,0,100,100
5443,0,35,35
6129,12,32,20
6177,0,20,20
6191,0,20,20
6223,3,19,16
8131,21,0,21
8289,25,0,25
8383,45,12,33
8925,70,150,80
8936,3,39,36
9906,40,0,40
9945,3,20,17
