1229,10,0,10
1314,10,0,10
1443,0,8,8
1449,0,18,18
1455,10,0,10
1457,0,36,36
1463,20,0,20
1467,0,57,57
1781,0,60,60
2103,13,0,13
2108,0,21,21
2228,11,0,11
2230,22,2,20
2303,12,0,12
2330,29,12,17
2344,0,10,10
2347,15,0,15
2359,44,0,44
2371,10,0,10
2408,20,0,20
2409,1,11,10
2534,0,50,50
2609,20,0,20
2612,0,10,10
2883,0,15,15
2888,32,10,22
2890,40,0,40
2903,30,0,30
3014,4,34,30
3022,0,5,5
3205,13,3,10
3230,0,20,20
3313,0,5,5
3474,44,0,44
3481,0,70,70
3508,20,0,20
3545,10,30,20
3561,2,16,14
4113,1,10,9
4534,10,0,10
4739,25,3,22
4944,22,0,22
4971F-IET,0,5,5
4979,2,9,7
5227F-,1,11,10
5289,0,10,10
5309,80,7,73
5607,0,30,30
6104,0,12,12
6125,10,0,10
6145,0,20,20
6210,0,6,6
6217,21,2,19
6261,14,0,14
6451F-,12,1,11
8069,0,5,5
8433,0,7,7
9105,0,20,20
9911,50,0,50
9943,35,2,33
