1101,0,25,25
1210,14,0,14
1314,16,80,64
1340F-,11,0,11
1402,0,50,50
1444,2,18,16
1447,0,28,28
1455,0,11,11
1467,2,28,26
1569,13,0,13
1762,0,10,10
2204,0,150,150
2303,130,0,130
2313,255,0,255
2317,22,3,19
2324,5,20,15
2327,0,16,16
2329,20,0,20
2330,17,1,16
2337,0,20,20
2340,27,14,13
2344,28,11,17
2345,0,10,10
2352,0,11,11
2369,0,50,50
2443,0,20,20
2448,24,0,24
2475,40,5,35
2492,20,0,20
2506,0,15,15
2883,31,19,12
3029,2,14,12
3037,18,2,16
3057,3,22,19
3122,16,4,12
3264,0,21,21
3383,22,0,22
3474,13,1,12
3498,15,3,12
3576,25,5,20
3686,3,24,21
3706,30,0,30
4130,0,12,12
4164,31,5,26
4934,39,13,26
4979,106,5,101
5309,11,22,11
5381,0,30,30
6023,0,11,11
6116,428,0,428
6167,0,28,28
6196,0,20,20
6217,0,11,11
6230,0,19,19
6261,17,0,17
8112,50,0,50
8261,15,0,15
8271,100,2,98
8390,12,0,12
9945,0,39,39
