1314,35,0,35
1447,2,0,2
1459,0,2,2
1460,0,1,1
1526,0,20,20
1533,0,8,8
1584,0,3,3
1589F-,0,2,2
1785,1,0,1
1815,2,0,2
1905,2,5,3
2031,10,0,10
2221,0,3,3
2313,0,11,11
2316,0,4,4
2330,5,0,5
2369,0,6,6
2409,5,0,5
2434,0,3,3
2449,0,1,1
2454,1,0,1
2455,1,0,1
2465,5,0,5
2498,2,0,2
2634,0,2,2
2841,2,0,2
2850,5,0,5
2903,3,0,3
2915,3,0,3
3017,4,2,2
3037,0,3,3
3078,5,0,5
3189,1,0,1
3498,0,3,3
3553,2,4,2
3576,1,10,9
3686,4,0,4
4138,1,0,1
4153,0,5,5
4714,0,2,2
4934,20,0,20
5225F-,0,2,2
5309,0,8,8
5388,1,0,1
5474,6,0,6
5490,1,0,1
6127,5,0,5
6131,0,2,2
6147,15,0,15
6165,0,4,4
6214,10,7,3
6230,42,0,42
6246,0,2,2
6285,1,9,8
6509,0,3,3
8096,4,0,4
8287,0,2,2
8443,6,0,6
8936,0,2,2
9108,0,60,60
