1304,50,0,50
1312,0,26,26
1314,15,81,66
1409,11,40,29
1455,2,60,58
1535,0,20,20
1566,0,19,19
1568,27,4,23
1605,8,40,32
2025,31,11,20
2108,0,20,20
2303,119,7,112
2317,58,13,45
2323,20,0,20
2330,89,2,87
2337,78,24,54
2344,15,120,105
2352,5,27,22
2402,71,0,71
2409,36,90,54
2431,21,0,21
2484,11,64,53
2511,10,50,40
2520,20,0,20
2528,20,0,20
2610,140,15,125
2636,30,0,30
2637F-,0,33,33
2823,29,64,35
2880,20,0,20
2881,4,21,17
2883,28,149,121
2885,0,41,41
2888,42,79,37
2892,26,0,26
3017,34,10,24
3037,60,11,49
3049,0,22,22
3141,20,0,20
3374,25,5,20
3474,68,3,65
3481,95,6,89
3706,0,23,23
4532,0,80,80
4722,123,0,123
4903,26,2,24
5009,37,0,37
5309,31,10,21
5434,0,115,115
5522,0,20,20
6116,80,5,75
6120,3,18,15
6226,0,20,20
6241,1,16,15
6269,24,39,15
6285,11,49,38
8086,42,10,32
8096,2,19,17
8112,48,0,48
9911,50,0,50
