1301,27,3,24
1303,0,16,16
1310,50,0,50
1444,0,50,50
1452,120,0,120
1455,78,5,73
1459,0,35,35
1584,28,15,13
1616,0,42,42
1704,0,14,14
2002,23,12,11
2006,0,24,24
2312,32,0,32
2352,0,60,60
2353,15,0,15
2401,0,61,61
2405,3,15,12
2474,1,20,19
2498,14,1,13
2515,0,15,15
2537,33,0,33
2542,0,31,31
2812,0,15,15
2823,2,17,15
2888,0,39,39
2891,0,30,30
3005,0,10,10
3037,16,0,16
3046,10,0,10
3049,10,25,15
3234,25,0,25
3374,31,4,27
3383,11,0,11
3481,269,17,252
3532,0,15,15
3545,0,11,11
3579,0,20,20
3673F-TPK,30,7,23
4113,0,29,29
4114,11,0,11
4188,14,2,12
4526,40,0,40
4532,0,14,14
4977F-,0,17,17
4979,28,8,20
5388,13,0,13
5464,0,19,19
5466,30,0,30
5490,55,12,43
6196,4,52,48
6269,0,33,33
6286,20,0,20
6290,20,0,20
8086,11,0,11
8099,17,0,17
8299,81,1,80
8924,0,45,45
8936,4,110,106
9105,50,0,50
9907,0,25,25
