1301,0,6,6
1305,0,10,10
1314,0,13,13
1326,0,5,5
1714,0,6,6
1781,0,5,5
1815,0,10,10
2015,0,10,10
2103,5,15,10
2206,6,0,6
2301,0,40,40
2303,254,0,254
2311,20,0,20
2317,1,10,9
2325,8,0,8
2329,0,15,15
2330,7,0,7
2353,26,0,26
2356,2,44,42
2357,8,0,8
2371,18,10,8
2382,10,0,10
2406,20,1,19
2409,2,40,38
2436,17,0,17
2439,8,0,8
2448,13,1,12
2489,0,10,10
2603,30,7,23
2610,6,10,4
2823,3,21,18
2838,15,0,15
2883,0,5,5
2891,5,53,48
3006,1,73,72
3078,0,6,6
3122,0,5,5
3169,0,15,15
3227,34,20,14
3474,11,1,10
3553,0,5,5
3561,0,10,10
3576,30,0,30
3581,0,5,5
3673F-TPK,21,0,21
4306,10,0,10
4714,10,0,10
5356,7,0,7
5466,0,10,10
5474,9,1,8
5512,0,5,5
6116,112,21,91
6120,16,11,5
6131,0,20,20
6226,0,10,10
6257,10,0,10
8021,10,0,10
8086,7,2,5
8096,5,0,5
8110,28,0,28
