1314,5,30,25
1402,0,75,75
1455,4,69,65
1477,10,2,8
1566,27,1,26
1612,0,10,10
1710,13,0,13
1711,0,57,57
1714,10,0,10
1787,20,0,20
2027,50,0,50
2108,0,11,11
2303,20,0,20
2317,51,1,50
2330,9,0,9
2344,101,21,80
2345,17,0,17
2352,25,64,39
2353,3,14,11
2371,0,52,52
2409,529,1,528
2431,22,5,17
2439,3,17,14
2538,0,20,20
2615,0,10,10
2823,51,1,50
2841,14,0,14
2883,71,2,69
2887,12,0,12
2891,1,11,10
2892,3,70,67
2913,0,17,17
3019,7,0,7
3031,11,0,11
3227,19,1,18
3231,11,1,10
3264,10,0,10
3311,0,27,27
3312,30,0,30
3374,11,2,9
3450,0,10,10
3474,22,1,21
3481,19,12,7
3561,1,16,15
3622,0,10,10
4714,0,28,28
4942,0,10,10
5309,10,99,89
5484,10,1,9
5820,0,10,10
5880,0,10,10
6104,0,17,17
6211,0,20,20
6244,1,17,16
6269,5,18,13
8131,0,10,10
8234,11,1,10
8431,10,0,10
8933,30,0,30
9116,0,12,12
