1303,0,14,14
1314,13,3,10
1452,11,0,11
1457,0,14,14
1504,0,10,10
1514,11,0,11
1616,0,10,10
1720,11,0,11
2023,24,0,24
2302,1,12,11
2324,0,9,9
2330,12,2,10
2340,5,15,10
2344,6,11,5
2387,41,0,41
2390,5,13,8
2392,0,12,12
2404,13,0,13
2406,2,10,8
2409,23,10,13
2439,9,0,9
2705,20,0,20
2838,400,0,400
2849,18,8,10
2880,0,15,15
2887,0,16,16
2890,16,0,16
2891,8,43,35
3005,0,5,5
3017,9,0,9
3018,0,10,10
3046,12,0,12
3049,10,0,10
3260,2,30,28
3311,0,8,8
3324,9,0,9
3383,21,2,19
3545,0,6,6
3646,10,0,10
3682,10,0,10
4743,10,0,10
4934,1,11,10
4979,0,29,29
5009,0,20,20
5212,42,0,42
5309,17,1,16
5347,11,3,8
5388,0,5,5
5443,0,6,6
5880,15,3,12
6116,9,17,8
6120,0,5,5
6167,11,0,11
6269,13,2,11
8163,1,20,19
8383,1,11,10
9104,10,0,10
9116,0,20,20
9120,5,10,5
9904,21,8,13
