1314,109,62,47
1409,25,0,25
1704,411,7,404
1905,2,79,77
2023,2,45,43
2025,50,0,50
2108,0,80,80
2206,11,57,46
2329,2,82,80
2330,87,19,68
2332,1,102,101
2337,3,113,110
2344,123,45,78
2352,22,105,83
2356,40,2,38
2406,83,56,27
2409,132,238,106
2421,25,0,25
2436,13,88,75
2455,2,40,38
2495,0,40,40
2610,107,218,111
2615,24,1,23
2618,16,322,306
2823,4,98,94
2845,0,104,104
2880,120,0,120
2882,6,329,323
2883,1,55,54
2885,2,175,173
2887,0,345,345
2888,31,103,72
2890,40,0,40
2891,22,458,436
3026,30,0,30
3029,35,10,25
3078,58,34,24
3308,33,4,29
3455,65,4,61
3474,79,31,48
3545,55,15,40
3559,2,38,36
3576,18,162,144
3665F-,24,0,24
3675,34,2,32
3686,326,7,319
3698,9,73,64
3706,7,65,58
4188,28,0,28
4526,0,50,50
4930,20,62,42
4934,90,47,43
4952,30,0,30
5351,28,3,25
5880,36,11,25
6116,68,44,24
6167,2,63,61
8155,35,13,22
9105,115,208,93
9904,150,0,150
