1108,162,0,162
1464,20,0,20
1514,0,21,21
1526,20,0,20
1527,0,16,16
1531,0,15,15
1568,18,3,15
1584,10,30,20
1704,44,202,158
2302,36,3,33
2303,210,1,209
2312,0,100,100
2313,0,20,20
2324,14,31,17
2330,220,8,212
2337,1,371,370
2340,38,20,18
2342,10,48,38
2353,20,0,20
2361,0,23,23
2368,2,64,62
2406,21,92,71
2409,41,21,20
2439,22,6,16
2458,22,0,22
2515,0,906,906
2538,20,0,20
2617,57,0,57
2881,90,14,76
2883,0,79,79
3017,139,17,122
3037,31,2,29
3049,24,1,23
3105,6,41,35
3224,20,0,20
3234,22,5,17
3257,27,0,27
3383,0,40,40
3474,9,105,96
3499,0,16,16
3576,2,29,27
3622,21,0,21
3682,30,1,29
3704,0,75,75
4113,20,2,18
4114,80,1,79
4915,10,30,20
5309,7,120,113
5351,26,0,26
5426,20,0,20
5880,2,36,34
6116,104,0,104
6167,67,12,55
6298,22,0,22
8092,0,43,43
8150,0,24,24
8234,0,20,20
9802F-,42,86,44
9904,1,52,51
9910,6,334,328
