1333,5,16,11
1417,20,0,20
1423,0,15,15
1444,70,85,15
1447,343,0,343
1454,22,0,22
1463,0,22,22
1477,0,20,20
1519,0,44,44
1704,400,0,400
1730,38,0,38
1752,44,0,44
1815,22,0,22
2025,0,103,103
2034,0,19,19
2103,180,0,180
2302,0,15,15
2303,25,3,22
2308,0,30,30
2311,22,0,22
2330,29,1,28
2331,20,3,17
2337,50,10,40
2340,22,3,19
2401,0,10,10
2419,44,2,42
2438,0,20,20
2448,65,2,63
2609,17,2,15
2610,115,15,100
2642,0,20,20
2883,0,27,27
2884,0,19,19
2915,5,99,94
3026,0,77,77
3037,17,0,17
3059,0,33,33
3071,16,0,16
3374,8,21,13
3452,0,10,10
3576,18,2,16
3673F-TPK,29,3,26
3686,50,6,44
4129,0,20,20
4743,0,11,11
4934,19,3,16
4958F-,101,1,100
5356,0,20,20
6005,50,0,50
6104,1,90,89
6127,16,30,14
6214,1,16,15
6226,0,12,12
6269,12,47,35
6298,5,30,25
8049,0,539,539
8107,20,0,20
8383,15,0,15
9116,50,5,45
9910,20,1,19
