1210,132,12,120
1312,29,227,198
1455,369,534,165
1460,11,177,166
1605,117,384,267
1609,150,10,140
1616,60,555,495
1704,215,430,215
1734,13,118,105
1815,175,79,96
1907,211,15,196
2303,999,2471,1472
2312,392,23,369
2325,179,59,120
2330,721,137,584
2337,37,166,129
2344,446,940,494
2353,235,44,191
2356,1027,74,953
2409,535,830,295
2426,184,90,94
2439,227,93,134
2443,262,16,246
2610,977,176,801
2820,118,21,97
2823,1154,104,1050
2856,11,250,239
2882,53,701,648
2883,235,368,133
2885,60,375,315
2888,634,1182,548
2892,180,4,176
3049,11,134,123
3078,234,90,144
3264,216,27,189
3380,85,226,141
3383,28,155,127
3474,658,536,122
3576,190,379,189
3673F-TPK,371,277,94
3704,213,3,210
4510,0,232,232
4903,458,360,98
5227F-,253,35,218
5309,165,510,345
5347,175,43,132
5443,99,234,135
5483,23,123,100
5880,271,130,141
6005,155,275,120
6023,124,19,105
6116,840,1114,274
6167,106,226,120
6233,181,67,114
6239,7,153,146
6269,301,161,140
6702,11,112,101
8110,27,212,185
8163,215,46,169
9108,263,79,184
