1316,0,25,25
1444,20,40,20
1460,0,15,15
1463,10,40,30
1526,18,0,18
1527,0,24,24
1592F-,140,1,139
1710,45,0,45
1718,22,52,30
1785,20,0,20
1815,21,50,29
2303,136,30,106
2312,60,0,60
2340,5,145,140
2368,30,0,30
2383,0,38,38
2387,1,16,15
2390,20,0,20
2406,2,20,18
2409,10,121,111
2426,30,17,13
2443,19,0,19
2498,17,3,14
2542,0,51,51
2823,31,228,197
2881,1,19,18
2883,0,337,337
2885,0,75,75
2887,245,0,245
2888,0,38,38
2891,22,0,22
2892,350,0,350
3014,18,5,13
3022,20,0,20
3037,17,0,17
3057,0,15,15
3227,45,28,17
3234,1,15,14
3360,1,60,59
3481,38,8,30
3498,9,26,17
3519,0,22,22
3545,58,15,43
3617,45,0,45
3694,30,0,30
4141F-,6,60,54
4144F-,0,15,15
4995,20,0,20
5225F-,16,1,15
5309,2,15,13
5315,4,32,28
5505,30,0,30
5880,65,30,35
6116,30,0,30
6214,1,14,13
6226,20,2,18
6238,18,1,17
6241,0,14,14
8086,5,25,20
9945,15,0,15
