1101,0,5,5
1108,1,30,29
1303,30,0,30
1308,0,10,10
1326,10,0,10
1337F-,0,8,8
1444,31,5,26
1447,0,30,30
1455,21,5,16
1457,0,5,5
1734,0,7,7
2025,0,20,20
2330,14,4,10
2337,0,36,36
2364,101,0,101
2419,25,0,25
2443,0,6,6
2453,10,0,10
2489,0,20,20
2609,5,0,5
2611,0,10,10
2618,0,10,10
2823,9,2,7
2883,21,4,17
2888,55,5,50
2889,171,0,171
2890,10,2,8
3017,13,7,6
3037,34,0,34
3078,6,0,6
3105,0,10,10
3234,0,9,9
3374,1,10,9
3474,23,1,22
3498,11,5,6
3504,0,5,5
3576,9,0,9
3594,8,0,8
3673F-TPK,7,2,5
3682,10,2,8
3686,41,0,41
3706,0,4,4
4107,0,10,10
4728,0,5,5
4912F-,10,0,10
4991F-,1,11,10
5309,5,12,7
5701,18,0,18
6015,0,10,10
6113,0,10,10
6116,50,7,43
6176,12,0,12
6214,0,11,11
6233,0,5,5
6244,0,6,6
6285,1,12,11
6290,10,0,10
6505,0,10,10
8215,7,0,7
9943,0,4,4
