1108,4,0,4
1303,0,5,5
1310,0,15,15
1446,2,0,2
1463,1,0,1
1526,0,18,18
1568,1,0,1
1704,0,4,4
1708,0,1,1
1737,2,0,2
1781,1,0,1
1815,20,0,20
2020,3,0,3
2228,0,1,1
2301,1,0,1
2303,5,0,5
2330,0,10,10
2337,0,6,6
2344,0,5,5
2353,0,3,3
2377,0,14,14
2387,0,22,22
2409,1,0,1
2431,0,15,15
2436,0,1,1
2511,0,5,5
2534,0,7,7
2603,10,0,10
2609,5,0,5
2610,5,0,5
2823,0,2,2
3005,2,0,2
3017,1,0,1
3037,15,0,15
3260,2,0,2
3374,1,0,1
3406,1,0,1
3498,0,1,1
3553,0,7,7
3584,3,0,3
3698,0,3,3
4703,5,0,5
4934,10,0,10
5215F-,16,0,16
5259,2,3,1
5269,5,0,5
5309,2,0,2
5388,10,0,10
5608,0,2,2
6104,0,2,2
6129,0,1,1
6210,0,8,8
6233,1,0,1
6257,0,1,1
6261,0,2,2
6284,0,1,1
8039,1,0,1
8109,0,3,3
8112,0,5,5
8299,4,0,4
