1303,20,1,19
1304,10,0,10
1312,0,22,22
1314,0,30,30
1417,5,40,35
1455,0,21,21
1785,0,11,11
1815,5,159,154
2303,72,0,72
2313,0,15,15
2340,36,59,23
2344,20,0,20
2349,18,0,18
2352,60,4,56
2353,0,22,22
2354,0,25,25
2356,56,16,40
2367,0,12,12
2439,6,18,12
2448,13,4,9
2475,0,266,266
2492,100,0,100
2498,17,2,15
2505,0,15,15
2538,13,0,13
2615,0,40,40
2618,21,0,21
2834,0,12,12
2882,0,13,13
2883,2,70,68
2890,30,1,29
2891,0,12,12
2903,20,0,20
3017,1,26,25
3029,7,26,19
3046,0,15,15
3052,4,30,26
3105,16,5,11
3257,31,1,30
3311,26,6,20
3383,142,6,136
3504,11,0,11
3519,25,13,12
3526,20,0,20
3561,0,13,13
3661F-,20,2,18
3673F-TPK,27,0,27
3686,24,5,19
3694,0,33,33
4712,20,0,20
5505,0,15,15
6116,54,20,34
6120,17,0,17
6259,0,13,13
6269,4,263,259
6285,2,28,26
8092,15,0,15
8261,0,12,12
9105,100,0,100
9136,15,0,15
