1108,10,0,10
1307,0,5,5
1437,15,0,15
1447,0,10,10
1452,3,20,17
1455,8,0,8
1582,0,10,10
1729,0,6,6
1789,0,8,8
1815,10,0,10
2017,0,39,39
2025,0,10,10
2303,25,0,25
2317,9,0,9
2330,5,0,5
2340,0,16,16
2344,3,11,8
2363,20,0,20
2382,0,11,11
2390,10,0,10
2402,0,5,5
2409,85,6,79
2426,0,20,20
2448,9,0,9
2472,6,0,6
2841,0,20,20
2867,16,0,16
2885,0,10,10
2888,0,5,5
2891,34,1,33
3014,51,0,51
3019,6,1,5
3037,16,0,16
3078,16,0,16
3122,0,15,15
3290,0,10,10
3474,0,70,70
3545,10,0,10
3552,0,5,5
3622,0,10,10
3675,12,0,12
3684,10,0,10
4108,13,0,13
4138,1,21,20
4722,20,0,20
4903,0,8,8
5309,20,4,16
5603,52,0,52
6171,19,0,19
6182,1,10,9
6213,0,5,5
6214,10,0,10
6237,0,5,5
6282,12,2,10
6283,0,10,10
6285,50,0,50
8076,0,10,10
8112,0,5,5
9921,20,0,20
9938,2,62,60
