1104,12,0,12
1310,0,4,4
1312,0,2,2
1314,5,0,5
1444,20,3,17
1445,10,0,10
1512,0,2,2
1616,5,0,5
1752,6,0,6
1815,10,0,10
2221,0,32,32
2312,0,10,10
2337,0,10,10
2340,2,11,9
2344,0,20,20
2353,5,0,5
2359,0,40,40
2371,0,2,2
2383,4,0,4
2409,5,0,5
2413,0,5,5
2426,7,0,7
2431,0,9,9
2467,10,0,10
2474,0,4,4
2482,5,0,5
2547,1,4,3
2609,20,0,20
2615,5,0,5
2913,0,5,5
3260,7,0,7
3311,5,0,5
3383,1,5,4
3406,5,0,5
3481,2,11,9
3498,0,3,3
3504,0,2,2
3561,8,1,7
3576,12,8,4
3605,0,44,44
3645,0,22,22
3686,5,0,5
4138,8,0,8
4163,0,2,2
4198,0,5,5
4528,0,2,2
4534,5,0,5
4977F-,0,7,7
5289,0,3,3
5347,10,0,10
5351,0,5,5
5525,20,1,19
5880,9,1,8
6016,0,2,2
6104,10,0,10
6115,0,3,3
6116,15,6,9
6182,5,0,5
9123,0,4,4
9938,16,0,16
