1312,26,71,45
1314,185,38,147
1444,118,56,62
1447,2,62,60
1455,54,108,54
1457,57,95,38
1463,16,199,183
1504,44,0,44
1515,80,0,80
1519,0,31,31
1568,3,111,108
1569,2,34,32
1584,1,40,39
1616,3,46,43
1718,22,64,42
2002,57,91,34
2301,1,56,55
2303,399,55,344
2311,74,3,71
2312,46,0,46
2324,63,14,49
2330,130,18,112
2344,136,18,118
2345,100,0,100
2367,45,4,41
2368,308,167,141
2371,49,0,49
2406,127,9,118
2409,34,83,49
2437,2,32,30
2443,37,0,37
2534,151,15,136
2610,40,5,35
2884,0,103,103
2885,0,87,87
2888,59,203,144
2891,79,24,55
2892,119,1,118
2903,50,13,37
3030,54,1,53
3078,6,120,114
3231,76,6,70
3481,61,227,166
3545,30,82,52
3665F-,49,5,44
4960,0,64,64
5469,3,66,63
5880,6,49,43
6023,11,91,80
6116,84,22,62
6136,0,51,51
6153,53,0,53
6191,0,33,33
6214,79,10,69
6217,0,66,66
6274,40,2,38
8039,50,3,47
8171,0,95,95
8287,10,65,55
9116,50,0,50
