1101,0,101,101
1447,220,2,218
1449,87,0,87
1452,65,12,53
1457,73,10,63
1464,31,0,31
1528,0,34,34
1537,0,25,25
1582,0,28,28
1584,32,5,27
1902,118,0,118
2023,0,28,28
2303,172,41,131
2325,108,0,108
2330,61,34,27
2340,76,30,46
2342,70,0,70
2351,33,0,33
2401,45,10,35
2406,35,76,41
2409,13,160,147
2413,33,0,33
2439,54,25,29
2443,163,346,183
2448,37,7,30
2475,0,59,59
2514,0,30,30
2812,53,5,48
2834,8,67,59
2855,0,22,22
2880,30,0,30
2881,5,106,101
2882,0,154,154
2883,1,163,162
3005,25,88,63
3022,0,32,32
3035,33,11,22
3037,9,114,105
3049,35,9,26
3078,60,0,60
3128,25,0,25
3259,20,61,41
3474,108,12,96
3481,6,54,48
3526,42,0,42
3576,11,41,30
3682,0,100,100
4106,0,23,23
5309,42,17,25
5512,50,6,44
6005,0,100,100
6116,107,43,64
6120,0,38,38
6127,41,8,33
6167,17,49,32
6220,4,40,36
6226,37,82,45
6452F-,85,4,81
8049,0,21,21
8076,2,27,25
