1102,372,0,372
1217,10,57,47
1303,0,40,40
1314,30,108,78
1326,100,5,95
1413,0,63,63
1447,32,343,311
1457,127,26,101
1519,2,197,195
1568,85,17,68
1704,43,150,107
1714,2,115,113
1718,17,74,57
2301,25,135,110
2303,700,23,677
2311,69,1,68
2313,108,0,108
2323,97,19,78
2330,608,49,559
2340,489,814,325
2344,247,37,210
2371,152,12,140
2409,217,268,51
2484,178,9,169
2492,223,25,198
2498,79,16,63
2609,276,66,210
2610,112,24,88
2823,387,88,299
2838,100,1,99
2845,100,0,100
2847,100,0,100
2883,18,193,175
2885,0,86,86
2886,10,233,223
2888,35,816,781
2892,9,109,100
3014,28,70,42
3017,86,209,123
3037,111,20,91
3419,0,37,37
3481,151,22,129
3512,68,0,68
3576,61,150,89
3686,130,12,118
4534,113,1,112
4930,65,1,64
5381,0,39,39
5443,52,95,43
5512,27,95,68
5820,139,0,139
6116,199,442,243
6120,1,48,47
6191,0,45,45
6216,191,0,191
6225,0,59,59
6509,0,40,40
8091,107,19,88
9105,10,70,60
9946,163,70,93
