1210,4,40,36
1217,0,20,20
1312,0,40,40
1402,0,26,26
1452,13,82,69
1454,0,15,15
1455,27,110,83
1457,14,30,16
1503,0,20,20
1519,0,27,27
1522,11,26,15
1605,20,0,20
1718,45,0,45
2104,60,0,60
2302,20,0,20
2303,92,2,90
2317,26,3,23
2324,10,40,30
2325,103,0,103
2330,121,7,114
2337,52,0,52
2340,75,2,73
2401,2,23,21
2404,20,0,20
2406,28,1,27
2409,140,61,79
2426,15,52,37
2448,33,9,24
2499,0,16,16
2520,0,19,19
2535,13,60,47
2823,54,20,34
2881,0,33,33
2882,0,104,104
2883,100,75,25
2885,1,28,27
2888,13,125,112
2892,691,5,686
2903,27,0,27
2905,20,1,19
2913,22,0,22
3017,29,4,25
3029,1,32,31
3037,22,0,22
3042,0,43,43
3056,18,0,18
3481,40,70,30
3545,62,2,60
3576,27,9,18
4714,0,20,20
4904,400,0,400
4995,1,40,39
5315,45,16,29
5530,0,15,15
6211,0,18,18
6239,20,0,20
6269,45,12,33
8086,25,2,23
8092,0,15,15
8383,1,21,20
