1464,0,25,25
1704,1,27,26
1710,13,0,13
1731,0,25,25
1736,17,3,14
2301,30,10,20
2302,52,0,52
2303,131,0,131
2330,22,43,21
2368,15,2,13
2390,14,1,13
2406,21,8,13
2426,145,415,270
2430,20,0,20
2436,3,25,22
2439,16,243,227
2443,46,2,44
2456,1,31,30
2498,19,125,106
2618,17,1,16
2809,0,40,40
2834,0,16,16
2838,0,17,17
2883,1,39,38
2888,0,45,45
2889,34,0,34
3037,43,6,37
3049,0,102,102
3078,8,98,90
3105,54,5,49
3380,2,32,30
3452,35,2,33
3481,22,123,101
3576,18,35,17
3645,0,33,33
3673F-TPK,31,1,30
3686,22,6,16
4426,0,30,30
4712,13,0,13
4903,251,35,216
4912F-,19,2,17
4915,0,17,17
4934,38,0,38
5309,6,36,30
5347,14,2,12
5820,4,30,26
5880,230,6,224
6116,34,3,31
6147,21,2,19
6153,21,1,20
6165,18,5,13
6167,200,0,200
6220,0,83,83
6505,2,300,298
8046,0,109,109
8080,14,0,14
8213,30,0,30
8287,12,40,28
8404F-,0,20,20
8936,2,21,19
