1303,1059,0,1059
1477,18,0,18
2317,6,105,99
2330,4,688,684
2457,156,0,156
2610,37,0,37
2801,0,327,327
2891,0,500,500
2915,8,0,8
3008,19,6,13
3481,8720,0,8720
4105,150,0,150
4904,8,0,8
5880,0,66,66
6239,0,173,173
9910,55,0,55
