1301,0,161,161
1440,0,218,218
1476,175,0,175
1565,40,0,40
2301,40,2078,2038
2308,30,191,161
2311,0,4092,4092
2317,1601,926,675
2324,945,63,882
2325,0,427,427
2330,1593,1948,355
2357,231,20,211
2379,0,170,170
2382,0,339,339
2385,23,610,587
2393,176,0,176
2409,1086,0,1086
2412,0,682,682
2439,0,2409,2409
2454,318,192,126
2603,0,468,468
2609,878,0,878
2610,0,457,457
2615,460,0,460
2618,0,2211,2211
2881,10,2392,2382
2882,0,1055,1055
2883,1980,0,1980
2884,13,150,137
2885,118,0,118
2886,0,2649,2649
2887,0,7335,7335
2890,0,961,961
2891,19457,0,19457
2912,349,10,339
3008,22,0,22
3059,0,419,419
3231,0,617,617
3474,0,134,134
3481,934,1380,446
3611,102,0,102
3658,52,0,52
3702,167,63,104
4915,0,197,197
4938,441,214,227
4958F-,431,0,431
5009,0,318,318
5347,1106,0,1106
5903,110,0,110
6005,0,688,688
6146,41,0,41
6176,12,0,12
6269,0,214,214
6279,264,72,192
8042,62,0,62
8341,172,0,172
8406F-,135,0,135
8422,200,0,200
9921,55,7,48
9938,0,325,325
