1101,0,232,232
1102,0,261,261
1303,1504,0,1504
1312,613,0,613
2103,272,0,272
2204,0,250,250
2312,407,0,407
2313,1476,0,1476
2317,0,207,207
2330,141,360,219
2344,1861,0,1861
2347,0,308,308
2353,1000,0,1000
2356,0,1560,1560
2367,287,0,287
2376,260,0,260
2382,0,263,263
2387,275,0,275
2392,326,0,326
2409,0,1812,1812
2458,0,250,250
2492,391,0,391
2520,0,186,186
2609,1869,0,1869
2610,1728,0,1728
2618,1247,115,1132
2809,0,219,219
2812,513,0,513
2823,0,704,704
2841,357,0,357
2845,372,0,372
2881,0,683,683
2882,287,518,231
2883,0,3389,3389
2884,0,967,967
2885,853,0,853
2888,3063,0,3063
2891,110,2536,2426
2892,0,1013,1013
3005,281,0,281
3017,0,312,312
3042,250,0,250
3105,708,0,708
3234,0,267,267
3380,382,0,382
3481,0,2534,2534
3607,0,265,265
4401,353,0,353
4915,0,500,500
5388,0,213,213
5871F-,400,0,400
5880,0,169,169
6120,336,34,302
6147,370,0,370
6269,0,302,302
6278,293,0,293
8150,0,305,305
8213,0,335,335
9910,16,572,556
9945,380,0,380
