1301,658,11,647
1303,337,27,310
1314,0,853,853
1326,305,96,209
1402,50,750,700
1536,269,4,265
1616,0,481,481
2002,335,4,331
2106,0,330,330
2301,0,1289,1289
2303,1381,88,1293
2308,12,864,852
2311,64,636,572
2313,1154,243,911
2317,4417,650,3767
2324,3115,100,3015
2325,112,1272,1160
2368,768,0,768
2382,1566,162,1404
2402,0,542,542
2409,2381,417,1964
2448,6,723,717
2458,0,454,454
2610,912,107,805
2618,866,28,838
2881,2333,1,2332
2882,247,9,238
2884,56,413,357
2885,410,1002,592
2886,41,358,317
2887,279,0,279
2888,1904,689,1215
2890,1722,15,1707
2891,0,1090,1090
2892,0,2585,2585
3014,0,264,264
3034,435,71,364
3035,0,475,475
3037,1,594,593
3042,0,237,237
3045,0,250,250
3059,0,249,249
3189,447,10,437
3231,249,1356,1107
3481,44,705,661
3545,5,242,237
3576,9,287,278
3702,0,403,403
4915,0,319,319
4938,786,16,770
4958F-,299,0,299
4960,0,302,302
5347,221,0,221
5880,1080,0,1080
6116,0,508,508
6147,311,0,311
6176,196,0,196
6239,339,0,339
6505,258,33,225
9910,925,0,925
