1102,0,126,126
1301,268,10,258
1303,853,23,830
1312,285,50,235
1402,0,1778,1778
1409,0,393,393
1904,0,187,187
2002,438,26,412
2105,35,375,340
2301,496,15,481
2303,1164,316,848
2311,848,0,848
2317,3079,5,3074
2324,3013,0,3013
2325,198,660,462
2330,574,2635,2061
2337,1384,0,1384
2347,1314,305,1009
2353,30,312,282
2382,123,255,132
2409,935,4,931
2449,352,0,352
2454,483,950,467
2498,27,304,277
2547,0,194,194
2548,0,239,239
2610,1178,118,1060
2615,43,166,123
2637F-,0,263,263
2801,0,305,305
2809,0,517,517
2812,0,813,813
2823,542,0,542
2881,302,60,242
2882,1108,0,1108
2883,0,136,136
2884,200,1363,1163
2885,4018,1112,2906
2886,4000,0,4000
2888,4037,0,4037
2890,999,0,999
2891,5435,0,5435
2892,0,1859,1859
3037,28,376,348
3189,414,0,414
3231,784,122,662
3474,1475,0,1475
3481,336,1380,1044
3673F-TPK,16,247,231
3702,0,611,611
4904,9,363,354
4934,982,0,982
5264F-,0,145,145
5469,0,202,202
6147,800,300,500
6153,25,161,136
6176,236,0,236
6269,254,18,236
6278,0,216,216
9945,242,0,242
