1452,0,110,110
1457,200,0,200
2301,30,482,452
2303,100,49,51
2311,0,5746,5746
2312,0,108,108
2313,133,0,133
2317,91,0,91
2327,0,96,96
2330,339,703,364
2331,5,205,200
2347,117,0,117
2354,39,108,69
2356,0,487,487
2368,175,0,175
2369,0,70,70
2377,0,117,117
2383,50,0,50
2402,0,212,212
2439,15,898,883
2448,0,73,73
2474,100,0,100
2528,0,241,241
2547,0,295,295
2601,100,0,100
2603,134,0,134
2609,103,0,103
2834,128,0,128
2841,742,0,742
2880,60,0,60
2883,0,164,164
2885,209,873,664
2887,0,545,545
2888,1016,0,1016
2892,0,1273,1273
2929F-,108,0,108
3023,0,100,100
3034,200,0,200
3037,81,0,81
3041,96,0,96
3264,0,110,110
4904,53,0,53
4930,342,0,342
4938,105,0,105
4958F-,130,22,108
5347,15,320,305
6116,0,2415,2415
6120,586,0,586
6147,212,0,212
6153,54,150,96
6176,0,59,59
6239,385,0,385
6271,60,0,60
6278,0,142,142
6282,0,61,61
8021,34,119,85
8039,0,59,59
8150,153,0,153
8383,349,0,349
9904,154,29,125
