1102,0,240,240
1216,0,39,39
1229,12,38,26
1303,128,23,105
1310,118,18,100
1314,467,0,467
1402,115,5,110
1457,96,0,96
1504,100,19,81
1605,0,110,110
2002,398,72,326
2103,103,0,103
2201,0,24,24
2204,6,75,69
2301,105,19,86
2303,3432,124,3308
2311,0,46,46
2317,0,104,104
2324,342,62,280
2325,0,31,31
2330,0,247,247
2353,0,24,24
2409,76,148,72
2449,206,0,206
2489,12,38,26
2511,80,0,80
2542,99,2,97
2610,0,275,275
2614,102,0,102
2615,17,301,284
2618,88,135,47
2801,0,70,70
2812,105,5,100
2834,0,29,29
2836,0,66,66
2841,243,0,243
2867,84,0,84
2880,0,84,84
2883,2,127,125
2884,0,61,61
2885,0,75,75
2886,0,118,118
2887,473,73,400
2888,680,57,623
2890,0,59,59
2891,584,128,456
2892,0,54,54
2903,148,0,148
2913,84,0,84
3022,5,33,28
3231,0,23,23
3474,587,0,587
3481,0,61,61
3673F-TPK,1,87,86
3704,101,0,101
4938,189,5,184
6116,286,0,286
6505,104,0,104
8925,249,0,249
9907,96,0,96
