1319,0,273,273
2059,0,3,3
2103,0,370,370
2106,0,82,82
2204,104,0,104
2324,0,1599,1599
2327,200,0,200
2330,148,5,143
2362,65,0,65
2393,55,0,55
2474,139,0,139
2501,577,0,577
2542,0,20,20
2707,9,0,9
2881,0,12,12
2903,145,0,145
2915,100,0,100
3008,5,0,5
3037,197,0,197
3045,0,250,250
3231,32,1726,1694
3658,12,0,12
3673F-TPK,116,0,116
3702,0,95,95
4938,0,26,26
4958F-,0,1646,1646
5264F-,248,0,248
5347,146,0,146
5522,105,117,12
6146,0,13,13
6271,7,0,7
6282,0,286,286
9910,173,278,105
9914,0,32,32
