1216,0,749,749
1303,55,32,23
1402,0,630,630
2303,0,110,110
2311,1007,52,955
2317,514,131,383
2324,269,54,215
2330,518,1249,731
2331,0,75,75
2353,10,0,10
2379,88,0,88
2385,0,857,857
2408,0,94,94
2409,15390,110,15280
2454,684,801,117
2474,155,267,112
2536,27,0,27
2542,0,411,411
2548,112,0,112
2618,269,0,269
2707,41,0,41
2881,50,41,9
2882,808,55,753
2884,0,944,944
2885,0,960,960
2891,1048,112,936
2892,0,105,105
2912,0,63,63
3010,30,0,30
3034,300,892,592
3042,104,0,104
3045,0,1079,1079
3479,0,74,74
3481,0,64,64
3673F-TPK,6,3,3
3698,0,73,73
4938,176,6,170
4958F-,521,4,517
5371,67,0,67
5522,0,79,79
6121,0,72,72
6239,154,9,145
8213,0,724,724
9910,50,0,50
