1303,0,500,500
1312,0,500,500
1326,69,0,69
1593,0,350,350
2454,0,63,63
2603,0,1000,1000
2618,500,0,500
3673F-TPK,0,1234,1234
4958F-,0,99,99
5009,102,0,102
5263,10,0,10
5347,500,0,500
5349,40,0,40
6147,0,263,263
6269,302,0,302
8091,50,0,50
