1216,337,0,337
1303,30,259,229
1314,744,108,636
1402,1031,0,1031
1504,21,216,195
1605,837,197,640
1710,3,210,207
2002,900,12,888
2303,4487,2133,2354
2308,310,37,273
2311,359,6176,5817
2313,0,968,968
2317,435,771,336
2324,2224,1592,632
2330,4267,1180,3087
2355,0,370,370
2356,26,1360,1334
2371,0,254,254
2385,11,399,388
2393,1083,163,920
2402,0,322,322
2409,2916,265,2651
2448,6,197,191
2449,45,220,175
2454,408,765,357
2547,12,518,506
2609,393,15,378
2618,305,6,299
2801,485,0,485
2823,406,0,406
2834,679,8,671
2880,322,0,322
2881,803,48,755
2883,3688,14,3674
2884,1733,357,1376
2885,561,201,360
2886,581,121,460
2887,130,6023,5893
2888,172,2500,2328
2889,290,0,290
2890,486,0,486
2891,538,835,297
2903,71,280,209
3037,345,29,316
3044,42,216,174
3045,16,585,569
3474,65,277,212
3481,58,469,411
3673F-TPK,129,796,667
3682,565,0,565
3702,275,3,272
4938,392,11,381
5347,351,0,351
5820,0,480,480
5880,1237,0,1237
6121,16,281,265
6176,55,335,280
6239,97,543,446
8261,0,180,180
9910,312,548,236
