1101,331,951,620
1216,756,1424,668
1303,640,398,242
1312,110,1469,1359
1314,255,595,340
1326,560,202,358
1402,255,1056,801
1444,0,273,273
2002,843,588,255
2103,928,87,841
2301,289,848,559
2303,3264,12348,9084
2311,689,2068,1379
2313,1495,106,1389
2317,1873,834,1039
2324,1190,185,1005
2325,370,1820,1450
2330,2550,3289,739
2344,88,436,348
2353,499,1897,1398
2356,438,1016,578
2382,3258,1205,2053
2409,3095,4647,1552
2448,343,732,389
2449,1305,61,1244
2474,383,139,244
2603,540,217,323
2610,634,1333,699
2618,1182,200,982
2823,630,153,477
2834,495,1083,588
2847,348,0,348
2880,642,236,406
2881,1322,509,813
2882,1474,342,1132
2883,2014,532,1482
2884,2351,601,1750
2885,582,1336,754
2886,1515,495,1020
2887,4042,294,3748
2888,1728,658,1070
2890,738,360,378
2891,1326,2579,1253
2892,650,304,346
2912,62,649,587
3231,259,819,560
3380,285,0,285
3481,1072,2409,1337
3702,116,489,373
4915,72,540,468
4938,810,399,411
5309,239,0,239
5871F-,93,413,320
5880,772,276,496
6147,431,1410,979
6239,116,686,570
6285,46,327,281
9105,0,787,787
9910,525,222,303
9945,329,42,287
