1216,2,189,187
1301,0,122,122
1314,1130,0,1130
1326,0,126,126
1476,111,4,107
1605,0,276,276
1722,0,161,161
2002,0,395,395
2108,79,0,79
2206,85,0,85
2303,373,306,67
2311,2116,128,1988
2317,0,513,513
2325,1070,83,987
2330,1472,1080,392
2382,1704,128,1576
2390,0,202,202
2409,2566,262,2304
2412,95,929,834
2449,0,1252,1252
2454,691,1838,1147
2498,96,18,78
2501,44,0,44
2603,0,107,107
2609,0,115,115
2615,0,253,253
2809,530,79,451
2823,2872,603,2269
2880,0,178,178
2881,1283,247,1036
2882,47,219,172
2884,967,183,784
2885,0,378,378
2886,493,231,262
2887,58,282,224
2888,0,361,361
2891,2269,327,1942
2892,4,184,180
3013,0,156,156
3034,180,315,135
3234,1,161,160
3481,45,234,189
3498,0,96,96
3552,110,0,110
3576,298,0,298
3698,112,0,112
4904,0,638,638
4938,890,43,847
4958F-,62,1,61
5880,0,208,208
6145,0,113,113
6168,0,196,196
6180,97,0,97
6188,35,0,35
6505,85,46,39
6509,105,0,105
8110,61,0,61
8131,46,0,46
9904,0,149,149
9927,35,0,35
