1217,20,0,20
1218,1,50,49
1310,3,20,17
1449,0,38,38
1457,0,19,19
1526,20,0,20
1541,0,29,29
1593,678,0,678
1722,25,0,25
1727,0,50,50
2002,19,4,15
2023,0,19,19
2101,28,1,27
2208,0,17,17
2303,199,160,39
2312,72,0,72
2324,7,520,513
2337,30,0,30
2382,3,75,72
2401,5,20,15
2406,56,2,54
2409,10,133,123
2439,17,0,17
2454,22,0,22
2609,36,8,28
2610,95,355,260
2823,2,20,18
2834,4,112,108
2841,1,32,31
2867,40,1,39
2886,152,3,149
2889,21,0,21
3025,0,16,16
3029,27,1,26
3042,20,0,20
3231,49,160,111
3264,16,0,16
3308,48,15,33
3372,25,0,25
3481,14,56,42
3682,17,36,19
3686,1,40,39
3693,2,100,98
4915,75,0,75
4938,0,32,32
5347,4,57,53
5403,6,23,17
5443,74,10,64
5607,28,0,28
6005,20,0,20
6116,129,108,21
6145,46,0,46
6148,0,30,30
6153,26,1,25
6167,27,0,27
8299,0,25,25
8925,1,50,49
8936,63,8,55
9123,0,20,20
9911,0,26,26
