1216,52,1,51
1217,351,52,299
1310,5,115,110
1314,72,27,45
1409,5,36,31
1526,75,29,46
1527,64,0,64
1718,60,2,58
2208,0,46,46
2301,80,12,68
2303,393,88,305
2311,45,2,43
2329,65,5,60
2337,47,107,60
2349,238,35,203
2351,3,37,34
2353,122,6,116
2409,30,339,309
2456,55,19,36
2475,0,32,32
2537,42,0,42
2603,53,153,100
2609,101,299,198
2610,26,94,68
2614,93,28,65
2617,0,205,205
2618,21,74,53
2637F-,101,0,101
2705,0,32,32
2812,40,1,39
2834,100,37,63
2881,23,81,58
2882,14,60,46
2885,11,60,49
2889,76,0,76
2891,7,68,61
2912,2,40,38
3071,36,0,36
3230,0,48,48
3231,54,11,43
3474,169,103,66
3481,27,269,242
3576,41,78,37
3607,56,2,54
4113,44,3,41
4513,0,50,50
4714,174,34,140
5227F-,48,2,46
5317,0,76,76
5471,35,0,35
5706,62,0,62
5880,27,59,32
6173,0,114,114
6285,2,54,52
8021,13,76,63
8103,2,40,38
8261,45,0,45
8404F-,0,34,34
8926,36,0,36
9105,14,54,40
