1301,0,207,207
1303,15,0,15
1312,0,150,150
1477,50,0,50
1507,0,140,140
1580,11,0,11
2303,0,920,920
2313,0,511,511
2325,135,396,261
2330,93,1005,912
2382,0,130,130
2454,0,198,198
2881,176,685,509
2884,0,1202,1202
2891,0,1820,1820
2912,0,270,270
3010,3,0,3
3062,3,0,3
3105,0,280,280
3481,300,0,300
3702,100,0,100
4162,4,0,4
4549,29,0,29
4915,0,1000,1000
4938,0,152,152
4942,30,0,30
4958F-,1,0,1
5289,63,0,63
5347,109,380,271
5490,84,0,84
6192,68,0,68
6194,28,0,28
6223,0,190,190
6285,50,0,50
6415F-,6,0,6
8021,88,0,88
