1304,0,11,11
1305,1,11,10
1310,1,26,25
1314,1,22,21
1444,0,11,11
1452,23,7,16
1568,15,1,14
1702,14,0,14
1718,0,11,11
1815,12,0,12
2102,38,0,38
2303,103,37,66
2311,31,7,24
2323,50,100,50
2324,101,70,31
2327,10,45,35
2340,10,0,10
2349,34,0,34
2353,30,0,30
2382,8,44,36
2401,66,12,54
2405,50,0,50
2409,19,38,19
2458,35,3,32
2537,5,97,92
2538,9,50,41
2603,29,0,29
2609,13,0,13
2610,14,1,13
2885,0,14,14
2888,0,108,108
2890,10,0,10
2891,0,79,79
3042,1,74,73
3052,0,40,40
3231,21,0,21
3374,1,16,15
3481,15,39,24
3498,71,35,36
3665F-,1,11,10
4198,0,10,10
4714,0,60,60
5309,17,1,16
5371,10,0,10
5443,23,0,23
5483,13,2,11
5880,110,1,109
6023,13,1,12
6116,55,32,23
6120,10,0,10
6167,2,21,19
6214,0,22,22
6505,0,10,10
6702,0,86,86
8096,7,31,24
8121,33,0,33
8928,0,19,19
8936,31,1,30
9116,0,40,40
9943,0,10,10
