1303,2,482,480
1314,23,173,150
1514,130,2,128
1584,30,164,134
1616,264,8,256
1736,2,64,62
1815,120,31,89
2025,127,3,124
2208,0,55,55
2303,407,251,156
2311,595,67,528
2312,231,49,182
2317,66,155,89
2324,178,77,101
2329,112,45,67
2337,191,323,132
2344,16,92,76
2352,118,25,93
2382,10,134,124
2401,38,295,257
2405,82,1,81
2408,24,84,60
2409,138,435,297
2538,91,10,81
2603,201,62,139
2609,190,84,106
2610,138,1324,1186
2823,31,92,61
2847,20,195,175
2887,116,1,115
2888,31,302,271
2891,49,126,77
2892,125,0,125
2915,116,4,112
3036,1,488,487
3049,115,2,113
3149,10,68,58
3189,15,123,108
3231,123,24,99
3474,150,214,64
3481,279,129,150
3561,130,19,111
4714,90,17,73
4722,79,143,64
4915,128,323,195
4930,3,60,57
5309,196,77,119
5347,36,168,132
5443,320,113,207
6127,147,36,111
6167,175,23,152
6211,8,72,64
6261,86,7,79
6263,0,80,80
6505,0,93,93
9105,164,253,89
9108,5,145,140
9116,511,77,434
9157,138,0,138
9188,85,0,85
